b4b3,1r5r/2kbqpp1/2n1p3/3pP2p/PppP4/2P2P2/1N2B1PP/1RQ2RK1 b - - 0 21
c6a5,1r5r/2kbqpp1/2n1p3/3pP2p/P1pP4/1pP2P2/4B1PP/1RQN1RK1 b - - 1 22
g7g6,1r5r/2kbqpp1/4p3/n2pP2p/P1pP4/1pP1NP2/4B1PP/1RQ2RK1 b - - 3 23
b8b6,1r5r/2kbqp2/4p1p1/n2pP2p/P1pP1P2/1pP1N3/4B1PP/1RQ2RK1 b - - 0 24
h8a8,7r/2kbqp2/1r2p1p1/n2pP2p/P1pP1P2/1pP1N3/6PP/1RQB1RK1 b - - 2 25
d7a4,r7/2kbqp2/1r2p1p1/n2pP2p/P1pP1P2/1pP1N3/5RPP/1RQB2K1 b - - 4 26
a4c6,r7/2k1qp2/1r2p1p1/n2pP2p/b1pP1P2/1pP1N3/1R4PP/1RQB2K1 b - - 1 27
a5b3,r7/2k1qp2/1rb1p1p1/n2pP2p/2pP1P2/1BP1N3/1R4PP/1RQ3K1 b - - 0 28
a8b8,r7/2k1qp2/1rb1p1p1/3pP2p/2pP1P2/1nP1N3/1RQ3PP/1R4K1 b - - 1 29
a1d1,r2q1rk1/pb3ppp/1pnbpn2/2pp4/3P4/2PBPNB1/PP1NQPPP/R3K2R w KQ - 2 10
e3e4,r2q1rk1/pb3pp1/1pnbpn1p/2pp4/3P4/2PBPNB1/PP1NQPPP/3RK2R w K - 0 11
e4e5,r2q1rk1/pb2bpp1/1pn1pn1p/2pp4/3PP3/2PB1NB1/PP1NQPPP/3RK2R w K - 1 12
a2a3,r2q1rk1/pb2bpp1/1pn1p2p/2ppP2n/3P4/2PB1NB1/PP1NQPPP/3RK2R w K - 1 13
d2f1,r2q1rk1/1b2bpp1/1pn1p2p/p1ppP2n/3P4/P1PB1NB1/1P1NQPPP/3RK2R w K - 0 14
f1e3,r2q1rk1/1b2bpp1/1pn1p2p/2ppP2n/p2P4/P1PB1NB1/1P2QPPP/3RKN1R w K - 0 15
f3d4,r2q1rk1/1b2bpp1/1pn1p2p/3pP2n/p2p4/P1PBNNB1/1P2QPPP/3RK2R w K - 0 16
c3d4,r2q1rk1/1b2bpp1/1p2p2p/3pP2n/p2n4/P1PBN1B1/1P2QPPP/3RK2R w K - 0 17
h2g3,r2q1rk1/1b2bpp1/1p2p2p/3pP3/p2P4/P2BN1n1/1P2QPPP/3RK2R w K - 0 18
e5f6,r2q1rk1/1b2b1p1/1p2p2p/3pPp2/p2P4/P2BN1P1/1P2QPP1/3RK2R w K f6 0 19
d3b1,r2q1rk1/1b4p1/1p2pb1p/3p4/p2P4/P2BN1P1/1P2QPP1/3RK2R w K - 0 20
e2g4,2rq1rk1/1b4p1/1p2pb1p/3p4/p2P4/P3N1P1/1P2QPP1/1B1RK2R w K - 2 21
h1h6,2r2rk1/1b2q1p1/1p2pb1p/3p4/p2P2Q1/P3N1P1/1P3PP1/1B1RK2R w K - 4 22
h6h1,2r2rk1/1b4p1/1p1qpb1R/3p4/p2P2Q1/P3N1P1/1P3PP1/1B1RK3 w - - 1 23
b1g6,2r2r2/1b3kp1/1p1qpb2/3p4/p2P2Q1/P3N1P1/1P3PP1/1B1RK2R w - - 3 24
f2f3,2r2r2/1b2k1p1/1p1qpbB1/3p4/p2P2Q1/P3N1P1/1P3PP1/3RK2R w - - 5 25
e1f2,2r2r2/1b1k2p1/1p1qpbB1/3p4/p2P2Q1/P3NPP1/1P4P1/3RK2R w - - 1 26
h1e1,2r2r2/1bk3p1/1p1qpbB1/3p4/p2P2Q1/P3NPP1/1P3KP1/3R3R w - - 3 27
d1d2,1kr2r2/1b4p1/1p1qpbB1/3p4/p2P2Q1/P3NPP1/1P3KP1/3RR3 w - - 5 28
e3c2,1kr2r2/1b1q2p1/1p2pbB1/3p4/p2P2Q1/P3NPP1/1P1R1KP1/4R3 w - - 7 29
f3e2,r2qkb1r/pp3ppp/2p2p2/4n3/8/2P2Q1P/PP1P1PP1/R1B1KB1R w KQkq - 0 10
d2d4,r2qk2r/pp2bppp/2p2p2/4n3/8/2P4P/PP1PQPP1/R1B1KB1R w KQkq - 2 11
c1e3,r2qk2r/pp2bppp/2p2pn1/8/3P4/2P4P/PP2QPP1/R1B1KB1R w KQkq - 1 12
e1c1,r2q1rk1/pp2bppp/2p2pn1/8/3P4/2P1B2P/PP2QPP1/R3KB1R w KQ - 3 13
c1b1,r2q1rk1/pp3ppp/2pb1pn1/8/3P4/2P1B2P/PP2QPP1/2KR1B1R w - - 5 14
g2g3,r2qr1k1/pp3ppp/2pb1pn1/8/3P4/2P1B2P/PP2QPP1/1K1R1B1R w - - 7 15
d1e1,r3r1k1/pp2qppp/2pb1pn1/8/3P4/2P1B1PP/PP2QP2/1K1R1B1R w - - 1 16
e2c2,r3r1k1/pp2qppp/2pb2n1/5p2/3P4/2P1B1PP/PP2QP2/1K2RB1R w - - 0 17
g3f4,r3r1k1/pp2qppp/2pb2n1/8/3P1p2/2P1B1PP/PPQ2P2/1K2RB1R w - - 0 18
f1c4,r3r1k1/pp2qppp/2pb4/8/3P1n2/2P1B2P/PPQ2P2/1K2RB1R w - - 0 19
a2a3,r3r1k1/pp3ppp/2pb1q2/8/2BP1n2/2P1B2P/PPQ2P2/1K2R2R w - - 2 20
h3h4,r3r1k1/1p3ppp/2pb1q2/p7/2BP1n2/P1P1B2P/1PQ2P2/1K2R2R w - - 0 21
c4b3,r3r1k1/5ppp/2pb1q2/pp6/2BP1n1P/P1P1B3/1PQ2P2/1K2R2R w - - 0 22
c3b4,r3r1k1/5ppp/2pb1q2/p7/1p1P1n1P/PBP1B3/1PQ2P2/1K2R2R w - - 0 23
a3a4,r3r1k1/5ppp/2pb1q2/8/1p1P1n1P/PB2B3/1PQ2P2/1K2R2R w - - 0 24
e1e2,r3r1k1/5ppp/2pb1q2/8/Pp1P3P/1B2B3/1PQ2Pn1/1K2R2R w - - 1 25
e2e1,r3r1k1/5ppp/2pb1q2/8/Pp1P1n1P/1B2B3/1PQ1RP2/1K5R w - - 3 26
e1e2,r3r1k1/5ppp/2pb1q2/8/Pp1P3P/1B2B3/1PQ2Pn1/1K2R2R w - - 5 27
