f8e7,r1nqkb1r/pp3ppp/2n1p3/3pPb2/3P4/2N1BN2/PP2BPPP/R2Q1RK1 b kq - 4 10
e8g8,r1nqk2r/pp2bppp/2n1p3/3pPb2/3P4/2N1B3/PP2BPPP/R2QNRK1 b kq - 6 11
f5g6,r1nq1rk1/pp2bppp/2n1p3/3pPb2/3P2P1/2N1B3/PP2BP1P/R2QNRK1 b - - 0 12
f7f6,r1nq1rk1/pp2bppp/2n1p1b1/3pP3/3P1PP1/2N1B3/PP2B2P/R2QNRK1 b - - 0 13
c8b6,r1nq1rk1/pp2b1pp/2n1ppb1/3pP3/3P1PP1/2NNB3/PP2B2P/R2Q1RK1 b - - 1 14
a8c8,r2q1rk1/pp2b1pp/1nn1ppb1/3pP3/3P1PP1/1PNNB3/P3B2P/R2Q1RK1 b - - 0 15
c6b4,2rq1rk1/pp2b1pp/1nn1ppb1/3pP3/3P1PP1/1PNNB3/P2QB2P/R4RK1 b - - 2 16
g6f7,2rq1rk1/pp2b1pp/1n2ppb1/3pPP2/1n1P2P1/1PNNB3/P2QB2P/R4RK1 b - - 0 17
d8d7,2rq1rk1/pp2bbpp/1n2pp2/3pPP2/1n1P1NP1/1PN1B3/P2QB2P/R4RK1 b - - 2 18
f6e5,2r2rk1/pp1qbbpp/1n2pp2/3pPP2/1n1P1NP1/1PNBB3/P2Q3P/R4RK1 b - - 4 19
f7e6,2r2rk1/pp1qbbpp/1n2N3/3ppP2/1n1P2P1/1PNBB3/P2Q3P/R4RK1 b - - 0 20
d7c6,2r2rk1/pp1qb1pp/1n2P3/3pp3/1n1P2P1/1PNBB3/P2Q3P/R4RK1 b - - 0 21
b4d3,2r2rk1/pp2b1pp/1nq1P3/1N1pp3/1n1P2P1/1P1BB3/P2Q3P/R4RK1 b - - 2 22
c6e6,2r2rk1/pp2b1pp/1nq1P3/1N1pp3/3P2P1/1P1QB3/P6P/R4RK1 b - - 0 23
e6g4,2r2rk1/Np2b1pp/1n2q3/3pp3/3P2P1/1P1QB3/P6P/R4RK1 b - - 0 24
e5e4,2r2rk1/Np2b1pp/1n6/3pp3/3P2q1/1P1QB3/P6P/R4R1K b - - 1 25
f8f3,2r2rk1/Np2b1pp/1n6/3p4/3Pp1q1/1P2B3/P2Q3P/R4R1K b - - 1 26
b6c8,2N3k1/1p2b1pp/1n6/3p4/3Pp1q1/1P2Br2/P2Q3P/R4R1K b - - 0 27
g4f3,2n3k1/1p2b1pp/8/3p4/3Pp1q1/1P2BR2/P2Q3P/R6K b - - 0 28
c8d6,2n3k1/1p2b1pp/8/3p4/3Pp3/1P2Bq2/P2Q3P/R5K1 b - - 1 29
g5f4,r2qk2r/1p1n1ppp/p1pbbn2/3p2B1/3P4/2NBPN1P/PP3PP1/R2QK2R w KQkq - 0 10
f4d6,r3k2r/1pqn1ppp/p1pbbn2/3p4/3P1B2/2NBPN1P/PP3PP1/R2QK2R w KQkq - 2 11
e1g1,r3k2r/1p1n1ppp/p1pqbn2/3p4/3P4/2NBPN1P/PP3PP1/R2QK2R w KQkq - 0 12
a2a3,r4rk1/1p1n1ppp/p1pqbn2/3p4/3P4/2NBPN1P/PP3PP1/R2Q1RK1 w - - 2 13
a1c1,r4rk1/1p1n1ppp/2pqbn2/p2p4/3P4/P1NBPN1P/1P3PP1/R2Q1RK1 w - - 0 14
f3d2,r4rk1/1p1nqppp/2p1bn2/p2p4/3P4/P1NBPN1P/1P3PP1/2RQ1RK1 w - - 2 15
c3e2,r3nrk1/1p1nqppp/2p1b3/p2p4/3P4/P1NBP2P/1P1N1PP1/2RQ1RK1 w - - 4 16
d1c2,r4rk1/1p1nqppp/2pnb3/p2p4/3P4/P2BP2P/1P1NNPP1/2RQ1RK1 w - - 6 17
f2f3,r4rk1/1p1nqp1p/2pnb1p1/p2p4/3P4/P2BP2P/1PQNNPP1/2R2RK1 w - - 0 18
g2h3,r4rk1/1p1nqp1p/2pn2p1/p2p4/3P4/P2BPP1b/1PQNN1P1/2R2RK1 w - - 0 19
g1h2,r4rk1/1p1n1p1p/2pn2p1/p2p4/3P4/P2BqP1P/1PQNN3/2R2RK1 w - - 0 20
f3f4,4rrk1/1p1n1p1p/2pn2p1/p2p4/3P4/P2BqP1P/1PQNN2K/2R2R2 w - - 2 21
f1f3,4rrk1/1p3p1p/2pn1np1/p2p4/3P1P2/P2Bq2P/1PQNN2K/2R2R2 w - - 1 22
e2g3,4rrk1/1p2qp1p/2pn1np1/p2p4/3P1P2/P2B1R1P/1PQNN2K/2R5 w - - 3 23
f4f5,4rrk1/1p2qp1p/2pn2p1/p2p4/3PnP2/P2B1RNP/1PQN3K/2R5 w - - 5 24
f3f2,4rrk1/1p2qp1p/2pn2p1/p2p1Pn1/3P4/P2B1RNP/1PQN3K/2R5 w - - 1 25
d2f1,4rrk1/1p3p1p/2pn2p1/p2p1Pn1/3P4/P2Bq1NP/1PQN1R1K/2R5 w - - 3 26
c2d2,4rrk1/1p3p1p/2pn2p1/p2p1Pn1/3q4/P2B2NP/1PQ2R1K/2R2N2 w - - 0 27
d2f4,4rrk1/1p3p1p/2pn2p1/p2p1Pn1/7q/P2B2NP/1P1Q1R1K/2R2N2 w - - 2 28
f2f4,4rrk1/1p3p1p/2pn2p1/p2p1Pn1/5q2/P2B2NP/1P3R1K/2R2N2 w - - 0 29
f8e7,r1nqkb1r/pp3ppp/2n1p3/3pPb2/3P4/2N1BN2/PP2BPPP/R2Q1RK1 b kq - 4 10
e8g8,r1nqk2r/pp2bppp/2n1p3/3pPb2/3P4/2N1B3/PP2BPPP/R2QNRK1 b kq - 6 11
c8b6,r1nq1rk1/pp2bppp/2n1p3/3pPb2/3P4/2NNB3/PP2BPPP/R2Q1RK1 b - - 8 12
a8c8,r2q1rk1/pp2bppp/1nn1p3/3pPb2/3P4/1PNNB3/P3BPPP/R2Q1RK1 b - - 0 13
e7a3,2rq1rk1/pp2bppp/1nn1p3/3pPb2/3P4/1PNNB3/P3BPPP/2RQ1RK1 b - - 2 14
c6b4,2rq1rk1/pp3ppp/1nn1p3/3pPb2/3P4/bPNNB3/P1R1BPPP/3Q1RK1 b - - 4 15
a3b4,2rq1rk1/pp3ppp/1n2p3/3pPb2/1N1P4/bPN1B3/P1R1BPPP/3Q1RK1 b - - 0 16
c8c3,2rq1rk1/pp3ppp/1n2p3/3pPb2/1b1P4/1PNBB3/P1R2PPP/3Q1RK1 b - - 1 17
e6f5,3q1rk1/pp3ppp/1n2p3/3pPB2/1b1P4/1Pr1B3/P1R2PPP/3Q1RK1 b - - 0 18
b4c3,3q1rk1/pp3ppp/1n6/3pPp2/1b1P4/1PR1B3/P4PPP/3Q1RK1 b - - 0 19
c3b4,3q1rk1/pp3ppp/1n6/3pPp2/3P4/1PbQB3/P4PPP/5RK1 b - - 1 20
d8c8,3q1rk1/pp3ppp/1n6/3pPQ2/1b1P4/1P2B3/P4PPP/5RK1 b - - 0 21
h7h6,2q2rk1/pp3ppp/1n6/3pP1Q1/1b1P4/1P2B3/P4PPP/5RK1 b - - 2 22
c8e6,2q2rk1/pp3pp1/1n5p/3pP3/1b1P4/1P2B1Q1/P4PPP/5RK1 b - - 1 23
e6f5,5rk1/pp3pp1/1n2q2p/3pP3/1b1P1P2/1P2B1Q1/P5PP/5RK1 b - - 0 24
f8c8,5rk1/pp3pp1/1n5p/3pPq2/1b1P1P1Q/1P2B3/P5PP/5RK1 b - - 2 25
f5e4,2r3k1/pp3pp1/1n5p/3pPq2/1b1P1PPQ/1P2B3/P6P/5RK1 b - - 0 26
c8c3,2r3k1/pp3pp1/1n5p/3pP3/1b1PqPP1/1P2B1Q1/P6P/5RK1 b - - 2 27
c3d3,6k1/pp3pp1/1n5p/3pP3/1b1PqPP1/1Pr1BRQ1/P6P/6K1 b - - 4 28
b4d2,6k1/pp3pp1/1n5p/3pP3/1b1PqPP1/1P1rBRQ1/P5KP/8 b - - 6 29
e1c1,rnbq1rk1/4ppbp/p2p1np1/1p6/3NP3/2NBBP2/PPPQ2PP/R3K2R w KQ - 0 10
e3h6,rn1q1rk1/1b2ppbp/p2p1np1/1p6/3NP3/2NBBP2/PPPQ2PP/2KR3R w - - 2 11
h2h4,r2q1rk1/1b1nppbp/p2p1npB/1p6/3NP3/2NB1P2/PPPQ2PP/2KR3R w - - 4 12
h4h5,r2q1rk1/1b2ppbp/p2p1npB/1p2n3/3NP2P/2NB1P2/PPPQ2P1/2KR3R w - - 1 13
g2g4,r2q1rk1/1b2ppbp/p2p2pB/1p2n2n/3NP3/2NB1P2/PPPQ2P1/2KR3R w - - 0 14
h6g7,r2q1rk1/1b2ppbp/p2p1npB/1p2n3/3NP1P1/2NB1P2/PPPQ4/2KR3R w - - 1 15
d2h6,r2q1r2/1b2ppkp/p2p1np1/1p2n3/3NP1P1/2NB1P2/PPPQ4/2KR3R w - - 0 16
g4g5,r2q1rk1/1b2pp1p/p2p1npQ/1p2n3/3NP1P1/2NB1P2/PPP5/2KR3R w - - 2 17
