h2h4,3rr1k1/4qpbp/p5p1/3B2P1/1p2P3/3N1Q2/PPP2P1P/1K4R1 w - - 3 28
h4h5,3rr1k1/4qpbp/6p1/p2B2P1/1p2P2P/3N1Q2/PPP2P2/1K4R1 w - - 0 29
e8g8,r3k2r/1pp1bppp/p1nqpn2/3p3b/2PP4/P3PN1P/1P1NBPP1/R1BQ1RK1 b kq - 0 10
f6e4,r4rk1/1pp1bppp/p1nqpn2/3p3b/1PPP4/P3PN1P/3NBPP1/R1BQ1RK1 b - - 0 11
f7f5,r4rk1/1pp1bppp/p1nqp3/3p3b/1PPPn3/P3PN1P/1B1NBPP1/R2Q1RK1 b - - 2 12
e7f6,r4rk1/1pp1b1pp/p1nqp3/3p1p1b/1PPPn3/P3PN1P/1B1NBPP1/2RQ1RK1 b - - 1 13
a6b5,r4rk1/1pp3pp/p1nqpb2/1P1p1p1b/2PPn3/P3PN1P/1B1NBPP1/2RQ1RK1 b - - 0 14
c6e7,r4rk1/1pp3pp/2nqpb2/1P1p1p1b/3Pn3/P3PN1P/1B1NBPP1/2RQ1RK1 b - - 0 15
h5e2,r4rk1/1pp1n1pp/3qpb2/1P1pNp1b/3Pn3/P3P2P/1B1NBPP1/2RQ1RK1 b - - 2 16
e7g6,r4rk1/1pp1n1pp/3qpb2/1P1pNp2/3Pn3/P3P2P/1B1NQPP1/2R2RK1 b - - 0 17
h7g6,r4rk1/1pp3pp/3qpbN1/1P1p1p2/3Pn3/P3P2P/1B1NQPP1/2R2RK1 b - - 0 18
e4g3,r4rk1/1pp3p1/3qpbp1/1P1p1p2/3Pn3/P3PP1P/1B1NQ1P1/2R2RK1 b - - 0 19
g3f1,r4rk1/1pp3p1/3qpbp1/1P1p1p2/3P4/P3PPnP/1B1N1QP1/2R2RK1 b - - 2 20
e4d6,rnbq1rk1/1p2nppp/p2b4/2pP4/2PpN3/5N2/PP2QPPP/R1B1KB1R w KQ - 1 10
e2c2,rnb2rk1/1p2nppp/p2q4/2pP4/2Pp4/5N2/PP2QPPP/R1B1KB1R w KQ - 0 11
f1d3,rn3rk1/1p2nppp/p2q4/2pP1b2/2Pp4/5N2/PPQ2PPP/R1B1KB1R w KQ - 2 12
c2d3,rn3rk1/1p2nppp/p2q4/2pP4/2Pp4/3b1N2/PPQ2PPP/R1B1K2R w KQ - 0 13
e1g1,r4rk1/1p1nnppp/p2q4/2pP4/2Pp4/3Q1N2/PP3PPP/R1B1K2R w KQ - 1 14
b2b3,r4rk1/3nnppp/p2q4/1ppP4/2Pp4/3Q1N2/PP3PPP/R1B2RK1 w - - 0 15
