a1c1,r1b2rk1/ppq1p1bp/n1pp1np1/5p2/2PP4/1PN2NP1/PB2PPBP/R2Q1RK1 w - - 3 10
c3b5,r1b2rk1/ppq3bp/n1pp1np1/4pp2/2PP4/1PN2NP1/PB2PPBP/2RQ1RK1 w - - 0 11
d4e5,r1bq1rk1/pp4bp/n1pp1np1/1N2pp2/2PP4/1P3NP1/PB2PPBP/2RQ1RK1 w - - 2 12
b5c3,r1bq1rk1/pp4bp/n1pp2p1/1N2Pp2/2P1n3/1P3NP1/PB2PPBP/2RQ1RK1 w - - 1 13
e5d6,r1bq1rk1/pp4bp/2pp2p1/2n1Pp2/2P1n3/1PN2NP1/PB2PPBP/2RQ1RK1 w - - 3 14
d1d6,r1b2rk1/pp4bp/2pq2p1/2n2p2/2P1n3/1PN2NP1/PB2PPBP/2RQ1RK1 w - - 0 15
f1d1,r1b2rk1/pp4bp/2pn2p1/2n2p2/2P5/1PN2NP1/PB2PPBP/2R2RK1 w - - 0 16
f3d2,r1b2rk1/pp4bp/2p3p1/2n2p2/2P1n3/1PN2NP1/PB2PPBP/2RR2K1 w - - 2 17
b2c3,r1b2rk1/pp4bp/2p3p1/2n2p2/2P5/1Pn3P1/PB1NPPBP/2RR2K1 w - - 0 18
c1c3,r1b2rk1/pp5p/2p3p1/2n2p2/2P5/1Pb3P1/P2NPPBP/2RR2K1 w - - 0 19
c3c1,r1br2k1/pp5p/2p3p1/2n2p2/2P5/1PR3P1/P2NPPBP/3R2K1 w - - 1 20
d2f3,r1br2k1/1p5p/2p3p1/p1n2p2/2P5/1P4P1/P2NPPBP/2RR2K1 w - - 0 21
f3d4,r2r2k1/1p5p/2p1b1p1/p1n2p2/2P5/1P3NP1/P3PPBP/2RR2K1 w - - 2 22
e2e3,r2r2k1/1p3b1p/2p3p1/p1n2p2/2PN4/1P4P1/P3PPBP/2RR2K1 w - - 4 23
a2a3,r2r2k1/1p3b1p/n1p3p1/p4p2/2PN4/1P2P1P1/P4PBP/2RR2K1 w - - 1 24
b3b4,r2r2k1/1p3b1p/2p3p1/p1n2p2/2PN4/PP2P1P1/5PBP/2RR2K1 w - - 1 25
a3b4,r2r2k1/1p3b1p/2p3p1/2n2p2/1pPN4/P3P1P1/5PBP/2RR2K1 w - - 0 26
b4b5,r2r2k1/1p1n1b1p/2p3p1/5p2/1PPN4/4P1P1/5PBP/2RR2K1 w - - 1 27
b5c6,r2r2k1/1p3b1p/2p3p1/1P2np2/2PN4/4P1P1/5PBP/2RR2K1 w - - 1 28
c4c5,r2r2k1/5b1p/2p3p1/4np2/2PN4/4P1P1/5PBP/2RR2K1 w - - 0 29
d6c7,r3k2r/pp1nqpp1/2pbpn1p/2Pp1b2/3P1P2/1P2PN2/PB2B1PP/RN1Q1RK1 b kq - 0 10
e8g8,r3k2r/ppbnqpp1/2p1pn1p/2Pp1b2/3P1P2/1PN1PN2/PB2B1PP/R2Q1RK1 b kq - 2 11
f6e4,r4rk1/ppbnqpp1/2p1pn1p/2Pp1b2/1P1P1P2/2N1PN2/PB2B1PP/R2Q1RK1 b - - 0 12
a7a6,r4rk1/ppbnqpp1/2p1p2p/2Pp1b2/PP1PnP2/2N1PN2/1B2B1PP/R2Q1RK1 b - - 0 13
f5e4,r4rk1/1pbnqpp1/p1p1p2p/2Pp1b2/PP1PNP2/4PN2/1B2B1PP/R2Q1RK1 b - - 0 14
a6b5,r4rk1/1pbnqpp1/p1p1p2p/1PPp4/P2PbP2/4PN2/1B2B1PP/R2Q1RK1 b - - 0 15
c6b5,r4rk1/1pbnqpp1/2p1p2p/1PPp4/3PbP2/4PN2/1B2B1PP/R2Q1RK1 b - - 0 16
f8b8,r4rk1/1pbnqpp1/4p2p/1BPp4/3PbP2/4PN2/1B4PP/R2Q1RK1 b - - 0 17
d7e5,rr4k1/1pbnqpp1/4p2p/1BPpN3/3PbP2/4P3/1B4PP/R2Q1RK1 b - - 2 18
