e2e4,rn1q1rk1/pbp1ppbp/1p1p2p1/8/2PP4/2N2NP1/PP1QPPBP/R4RK1 w - - 0 10
a1d1,r2q1rk1/pbpnppbp/1p1p2p1/8/2PPP3/2N2NP1/PP1Q1PBP/R4RK1 w - - 1 11
f1e1,r2q1rk1/pbpn1pbp/1p1pp1p1/8/2PPP3/2N2NP1/PP1Q1PBP/3R1RK1 w - - 0 12
h2h4,r2q1rk1/1bpn1pbp/pp1pp1p1/8/2PPP3/2N2NP1/PP1Q1PBP/3RR1K1 w - - 0 13
d2e3,r4rk1/1bpnqpbp/pp1pp1p1/8/2PPP2P/2N2NP1/PP1Q1PB1/3RR1K1 w - - 1 14
e4e5,r4rk1/1bp1qpbp/pp1ppnp1/8/2PPP2P/2N1QNP1/PP3PB1/3RR1K1 w - - 3 15
e3f4,r4rk1/1bp1qpbp/pp1pp1p1/4P3/2PP2nP/2N1QNP1/PP3PB1/3RR1K1 w - - 1 16
f3h2,r4rk1/1bp1qpb1/pp1pp1p1/4P2p/2PP1QnP/2N2NP1/PP3PB1/3RR1K1 w - - 0 17
d4e5,r4rk1/1bp1qpb1/pp2p1p1/4p2p/2PP1QnP/2N3P1/PP3PBN/3RR1K1 w - - 0 18
g1g2,r4rk1/2p1qpb1/pp2p1p1/4P2p/2P2QnP/2N3P1/PP3PbN/3RR1K1 w - - 0 19
g2h2,r4rk1/2p1qpb1/pp2p1p1/4P2p/2P2Q1P/2N3P1/PP3PKn/3RR3 w - - 0 20
e1e2,r4rk1/2p2pb1/pp2p1p1/4P2p/1qP2Q1P/2N3P1/PP3P1K/3RR3 w - - 1 21
e2d2,3r1rk1/2p2pb1/pp2p1p1/4P2p/1qP2Q1P/2N3P1/PP2RP1K/3R4 w - - 3 22
d1d2,5rk1/2p2pb1/pp2p1p1/4P2p/1qP2Q1P/2N3P1/PP1r1P1K/3R4 w - - 0 23
d2e2,5rk1/2p2pb1/pp2p1p1/2q1P2p/2P2Q1P/2N3P1/PP1R1P1K/8 w - - 1 24
b2b3,3r2k1/2p2pb1/pp2p1p1/2q1P2p/2P2Q1P/2N3P1/PP2RP1K/8 w - - 3 25
c3a4,6k1/2p2pb1/pp2p1p1/2q1P2p/2P2Q1P/1PNr2P1/P3RP1K/8 w - - 1 26
f4e4,6k1/2p2pb1/pp2p1p1/4P2p/NqP2Q1P/1P1r2P1/P3RP1K/8 w - - 3 27
a4b2,6k1/2p2pb1/pp2p1p1/4P2p/NqP1Q2P/1P4P1/P2rRP1K/8 w - - 5 28
b2a4,6k1/2p2pb1/pp2p1p1/4P2p/2P1Q2P/1Pq3P1/PN1rRP1K/8 w - - 7 29
a7a6,r1bqkb1r/pp2pp1p/2n5/1NQ2p2/8/1P6/P2PPPPP/2R1KBNR b Kkq - 0 10
e7e5,r1bqkb1r/1p2pp1p/p1n5/2Q2p2/8/1PN5/P2PPPPP/2R1KBNR b Kkq - 1 11
f8a3,r1bqkb1r/1p3p1p/p1n5/4pp2/8/1PN1Q3/P2PPPPP/2R1KBNR b Kkq - 1 12
e8g8,r1bqk2r/1p3p1p/p1n5/4pp2/8/bPN1Q3/P2PPPPP/1R2KBNR b Kkq - 3 13
e5e4,r1bq1rk1/1p3p1p/p1n5/4pp2/8/bPN1QN2/P2PPPPP/1R2KB1R b K - 5 14
d8g5,r1bq1rk1/1p3p1p/p1n5/5pQ1/4p3/bPN2N2/P2PPPPP/1R2KB1R b K - 1 15
h7h6,r1b2rk1/1p3p1p/p1n5/5pN1/4p3/bPN5/P2PPPPP/1R2KB1R b K - 0 16
c8e6,r1b2rk1/1p3p2/p1n4p/5p2/4p3/bPN4N/P2PPPPP/1R2KB1R b K - 1 17
a8d8,r4rk1/1p3p2/p1n1b2p/5p2/4pN2/bPN5/P2PPPPP/1R2KB1R b K - 3 18
d8d6,3r1rk1/1p3p2/p1n1b2p/5p2/4pN2/bPN1P3/P2P1PPP/1R2KB1R b K - 0 19
f8d8,5rk1/1p3p2/p1nrb2p/5p2/4pNP1/bPN1P3/P2P1P1P/1R2KB1R b K - 0 20
g8f8,3r2k1/1p3p2/p1nrb2p/5p2/4pNP1/bPN1P3/P2P1P1P/1R2KBR1 b - - 2 21
f7e6,3r1k2/1p3p2/p1nrN2p/5p2/4p1P1/bPN1P3/P2P1P1P/1R2KBR1 b - - 0 22
e6f5,3r1k2/1p6/p1nrp2p/5P2/4p3/bPN1P3/P2P1P1P/1R2KBR1 b - - 0 23
c6e5,3r1k2/1p6/p1nr3p/5p2/2B1p3/bPN1P3/P2P1P1P/1R2K1R1 b - - 1 24
f8e7,3r1kR1/1p6/p2r3p/4np2/2B1p3/bPN1P3/P2P1P1P/1R2K3 b - - 3 25
d6d8,3R4/1p2k3/p2r3p/4np2/2B1p3/bPN1P3/P2P1P1P/1R2K3 b - - 0 26
e7d6,3r4/1p2k3/p6p/3Nnp2/2B1p3/bP2P3/P2P1P1P/1R2K3 b - - 1 27
d8c8,3r4/1p6/p2k3p/4np2/2B1pN2/bP2P3/P2P1P1P/1R2K3 b - - 3 28
e5f3,2r5/1p6/p2k3p/4np2/2BPpN2/bP2P3/P4P1P/1R2K3 b - d3 0 29
a2a4,r1b1k1nr/pp3pbp/2n1p1p1/1q1P4/3p4/6P1/PP1NPPBP/R1BQK2R w KQkq - 0 10
d5c6,r1b1k1nr/pp3pbp/2n1p1p1/3P4/Pq1p4/6P1/1P1NPPBP/R1BQK2R w KQkq - 1 11
b2b3,r1b1k2r/pp2npbp/2P1p1p1/8/Pq1p4/6P1/1P1NPPBP/R1BQK2R w KQkq - 1 12
c1a3,r1b1k2r/pp3pbp/2P1p1p1/3n4/Pq1p4/1P4P1/3NPPBP/R1BQK2R w KQkq - 1 13
e1g1,r1b1k2r/pp3pbp/2P1p1p1/q2n4/P2p4/BP4P1/3NPPBP/R2QK2R w KQkq - 3 14
d2c4,r1b1k2r/pp3pbp/2P1p1p1/q7/P2p4/BPn3P1/3NPPBP/R2Q1RK1 w kq - 5 15
c4d6,r1bqk2r/pp3pbp/2P1p1p1/8/P1Np4/BPn3P1/4PPBP/R2Q1RK1 w kq - 7 16
a3d6,r1b1k2r/pp3pbp/2Pqp1p1/8/P2p4/BPn3P1/4PPBP/R2Q1RK1 w kq - 0 17
c6b7,r1b1k2r/pp3pbp/2PBp1p1/8/P2p4/1P4P1/4PPBP/R2n1RK1 w kq - 0 18
g2b7,r3k2r/pb3pbp/3Bp1p1/8/P2p4/1P4P1/4PPBP/R2n1RK1 w kq - 0 19
f1d1,r6r/pB1k1pbp/3Bp1p1/8/P2p4/1P4P1/4PP1P/R2n1RK1 w - - 1 20
b7a8,r6r/pB3pbp/3kp1p1/8/P2p4/1P4P1/4PP1P/R2R2K1 w - - 0 21
b3b4,r7/p4pbp/3kp1p1/8/P2p4/1P4P1/4PP1P/R2R2K1 w - - 0 22
b4b5,r7/p4pbp/3k2p1/4p3/PP1p4/6P1/4PP1P/R2R2K1 w - - 0 23
a1c1,r7/p4pbp/3k2p1/1P6/P2pp3/6P1/4PP1P/R2R2K1 w - - 0 24
