r1b3k1/6pp/1q2pr2/p1np4/2pN1P2/Pp3NP1/4B2P/1R1Q1RK1 b - - 1 25,1.97,-0.0,-0.15,-0.06,-0.13,-1.49,-0.25,0.0,c5e4,1.91,-0.0,-0.59,-0.27,0.02,-1.65,-0.29,0.0,c5e4,1.91,-0.0,-0.59,-0.27,0.02,-1.65,-0.29,0.0
r1b3k1/6pp/1q2pr2/p2p4/2pNnP2/Pp3NP1/4B2P/1R2QRK1 b - - 3 26,1.91,-0.0,-0.41,-0.25,0.03,-1.35,-0.29,0.0,c8a6,1.91,-0.0,-0.55,-0.26,0.13,-1.35,-0.29,0.0,c8a6,1.91,-0.0,-0.55,-0.26,0.13,-1.35,-0.29,0.0
r5k1/6pp/bq2pr2/p2p4/P1pNnP2/1p3NP1/4B2P/1R2QRK1 b - - 0 27,1.93,-0.0,-0.5,-0.26,0.1,-1.35,-0.41,0.0,e6e5,1.89,-0.0,-0.64,-0.32,0.06,-1.27,-0.53,0.0,e6e5,1.89,-0.0,-0.64,-0.32,0.06,-1.27,-0.53,0.0
r5k1/6pp/bq3r2/p2pP3/P1pNn3/1p3NP1/4B2P/1R2QRK1 b - - 0 28,2.0,0.14,-0.6,-0.5,0.93,-1.03,-0.17,0.0,f6f3,-1.15,-0.27,-0.62,-2.0,0.43,-1.03,-0.25,0.0,f6f3,-1.15,-0.27,-0.62,-2.0,0.43,-1.03,-0.25,0.0
r5k1/6pp/bq6/p2pP3/P1pNn3/1p3BP1/7P/1R2QRK1 b - - 0 29,2.0,-0.49,-0.25,-1.34,0.0,-1.03,0.0,0.0,b6d4,,,,,,,,,b6d4,,,,,,,,
r2qkb1r/pp1bpppp/1nn5/1B2p3/3P4/2N2N2/PP3PPP/R1BQK2R w KQkq - 0 10,-0.55,-0.26,0.5,0.12,0.13,0.0,0.01,0.0,d4e5,0.21,0.0,0.67,0.31,0.01,0.0,0.22,0.0,d4e5,0.21,0.0,0.67,0.31,0.01,0.0,0.22,0.0
r2qkb1r/pp1bpp1p/1nn3p1/1B2P3/8/2N2N2/PP3PPP/R1BQK2R w KQkq - 0 11,0.22,0.0,0.45,0.54,0.04,0.0,0.22,0.0,e1g1,0.92,0.0,0.46,0.54,0.04,0.0,0.22,0.0,e1g1,0.92,0.0,0.46,0.54,0.04,0.0,0.22,0.0
r2qk2r/pp1bppbp/1nn3p1/1B2P3/8/2N2N2/PP3PPP/R1BQ1RK1 w kq - 2 12,0.84,0.0,0.34,0.5,0.01,0.0,0.22,0.0,h2h3,0.76,0.0,0.44,0.53,0.04,0.0,0.22,0.0,d1e2,0.88,0.0,0.27,0.46,-0.1,0.0,0.22,0.0
r2qk2r/pp1bppbp/1n4p1/1B2n3/8/2N2N1P/PP3PP1/R1BQ1RK1 w kq - 0 13,-0.11,-0.24,0.6,0.81,0.2,0.0,-0.03,0.0,f3e5,2.0,0.31,0.55,2.0,-0.62,0.0,0.03,0.0,f3e5,2.0,0.31,0.55,2.0,-0.62,0.0,0.03,0.0
r2qk2r/pp1bpp1p/1n4p1/1B2b3/8/2N4P/PP3PP1/R1BQ1RK1 w kq - 0 14,-0.05,-0.18,0.37,0.62,0.13,0.0,-0.03,0.0,d1e2,-0.01,-0.18,0.38,0.48,0.1,0.0,-0.03,0.0,d1b3,-0.04,-0.18,0.38,0.83,-0.2,0.0,-0.03,0.0
r2qk2r/pp1bppbp/1n4p1/1B6/8/2N4P/PP2QPP1/R1B2RK1 w kq - 2 15,0.14,-0.18,0.45,0.91,-0.56,0.0,-0.03,0.0,c1g5,0.32,-0.18,0.57,1.5,-0.41,0.0,-0.03,0.0,f1d1,0.18,-0.18,0.62,1.6,0.36,0.0,-0.03,0.0
r2qk2r/pp2ppbp/1n4p1/1b4B1/8/2N4P/PP2QPP1/R4RK1 w kq - 0 16,-2.0,-0.83,-0.17,1.4,-0.38,0.0,-0.09,0.0,c3b5,0.23,-0.14,0.05,1.32,0.07,0.0,-0.03,0.0,c3b5,0.23,-0.14,0.05,1.32,0.07,0.0,-0.03,0.0
r2q1rk1/pp2ppbp/1n4p1/1N4B1/8/7P/PP2QPP1/R4RK1 w - - 1 17,-0.47,-0.14,0.02,0.65,0.11,0.0,-0.03,0.0,f1d1,-0.43,-0.14,0.2,0.65,0.94,0.0,-0.03,0.0,a1d1,-0.35,-0.14,0.2,0.65,0.94,0.0,-0.03,0.0
r1q2rk1/pp2ppbp/1n4p1/1N4B1/8/7P/PP2QPP1/R2R2K1 w - - 3 18,-0.38,-0.14,0.24,0.53,0.16,0.0,-0.03,0.0,g5e7,0.16,0.0,0.38,0.51,0.86,0.0,0.0,0.0,g5e7,0.16,0.0,0.38,0.51,0.86,0.0,0.0,0.0
r1q1r1k1/pp2Bpbp/1n4p1/1N6/8/7P/PP2QPP1/R2R2K1 w - - 1 19,0.12,0.0,0.35,0.5,0.16,0.0,0.0,0.0,b5d6,0.31,0.0,0.22,1.05,0.68,0.0,0.0,0.0,b5d6,0.31,0.0,0.22,1.05,0.68,0.0,0.0,0.0
r3r1k1/ppq1Bpbp/1n1N2p1/8/8/7P/PP2QPP1/R2R2K1 w - - 3 20,0.25,0.0,0.1,1.13,0.09,0.0,0.0,0.0,d6e8,2.0,-0.21,0.27,1.15,0.0,0.0,0.0,0.0,d6e8,2.0,-0.21,0.27,1.15,0.0,0.0,0.0,0.0
4r1k1/ppq1Bpbp/1n4p1/8/8/7P/PP2QPP1/R2R2K1 w - - 0 21,2.0,-0.72,0.17,0.46,-0.28,0.0,0.0,0.0,d1e1,2.0,-0.72,0.08,0.61,-0.5,0.0,0.0,0.0,e7d6,2.0,-0.72,0.04,1.23,-0.34,0.0,0.0,0.0
4r1k1/ppq1Bpbp/6p1/3n4/8/7P/PP2QPP1/R3R1K1 w - - 2 22,1.9,-0.72,0.12,0.53,-0.92,0.0,0.0,0.0,e2b5,1.91,-0.72,0.12,1.11,-0.34,0.0,0.0,0.0,e2b5,1.91,-0.72,0.12,1.11,-0.34,0.0,0.0,0.0
6k1/ppq1rpbp/6p1/1Q1n4/8/7P/PP3PP1/R3R1K1 w - - 0 23,-2.0,-1.06,-0.25,-0.11,0.16,0.0,0.0,0.0,b5d5,1.84,-0.55,-0.17,0.24,-0.68,0.0,0.0,0.0,b5d5,1.84,-0.55,-0.17,0.24,-0.68,0.0,0.0,0.0
6k1/ppq1rp1p/6p1/3Q4/8/7P/Pb3PP1/R3R1K1 w - - 0 24,1.33,-0.6,-0.22,0.23,-0.78,0.0,0.0,0.0,e1e7,2.0,-0.71,-0.07,2.0,0.0,0.0,0.0,0.0,e1e7,2.0,-0.71,-0.07,2.0,0.0,0.0,0.0,0.0
6k1/pp2qp1p/6p1/3Q4/8/7P/Pb3PP1/R5K1 w - - 0 25,1.36,-0.45,-0.27,0.23,-0.86,0.0,0.0,0.0,a1b1,1.41,-0.45,-0.22,0.23,0.43,0.0,0.0,0.0,a1b1,1.41,-0.45,-0.22,0.23,0.43,0.0,0.0,0.0
