3q1b1k/2R5/7p/4r1p1/8/2Q3P1/P3rPBP/5RK1 w - - 2 26,1.75,0.06,0.54,1.33,-0.35,0.04,0.0,-0.06,g2f3,1.68,0.06,0.58,1.45,0.41,0.04,0.0,-0.06,c7c8,1.66,0.06,0.54,0.68,0.6,0.04,0.0,-0.06
3q3k/2R3b1/7p/4r1p1/8/2Q2BP1/P3rP1P/5RK1 w - - 4 27,1.61,0.06,0.08,0.65,-0.11,0.04,0.0,-0.06,f3e2,2.0,-0.17,0.0,0.0,0.0,0.0,0.0,-0.06,c7g7,2.0,0.28,0.18,1.71,0.0,0.04,0.0,-0.06
3q3k/2R1r1b1/7p/6p1/8/2Q3P1/P3BP1P/5RK1 w - - 1 28,2.0,-0.17,0.0,0.0,0.0,0.0,0.0,-0.06,c7c8,2.0,-0.17,0.0,0.0,0.0,0.0,0.0,-0.06,c7c8,2.0,-0.17,0.0,0.0,0.0,0.0,0.0,-0.06
r3k1nr/ppq2ppp/2nbp3/3p3b/3P4/2PBNN1P/PP3PP1/R1BQK2R b KQkq - 3 10,0.28,0.0,0.29,0.07,0.12,0.0,0.0,0.0,g8f6,-0.19,0.0,0.16,-0.0,0.07,0.0,0.0,0.0,g8f6,-0.19,0.0,0.16,-0.0,0.07,0.0,0.0,0.0
r3k2r/ppq2ppp/2nbpn2/3p3b/3P4/2PBNN1P/PP1B1PP1/R2QK2R b KQkq - 5 11,-0.13,0.0,0.22,-0.0,0.07,0.0,0.0,0.0,e8c8,-0.61,0.0,0.14,0.72,0.07,0.0,0.0,0.0,e8g8,-0.83,0.0,0.14,-0.0,0.07,0.0,0.0,0.0
2kr3r/ppq2ppp/2nbpn2/3p3b/3P4/2PBNN1P/PPQB1PP1/R3K2R b KQ - 7 12,-0.59,0.0,0.06,0.72,0.07,0.0,0.0,0.0,c8b8,-0.86,0.0,0.08,0.35,0.07,0.0,0.0,0.0,h5f3,-2.0,-0.66,-0.39,0.64,1.21,0.0,-0.08,0.0
1k1r3r/ppq2ppp/2nbpn2/3p3b/3P4/2PBNN1P/PPQB1PP1/2KR3R b - - 9 13,-0.38,0.0,0.12,-0.28,0.07,0.0,0.0,0.0,f6e4,-0.6,0.0,0.06,-0.36,-0.36,0.0,-0.06,0.0,h5f3,-2.0,-0.66,-0.36,-0.36,0.75,0.0,-0.08,0.0
1k1r3r/ppq2ppp/2nbp3/3p3b/3PB3/2P1NN1P/PPQB1PP1/2KR3R b - - 0 14,2.0,0.66,0.12,-0.32,-0.97,0.0,0.08,0.0,d5e4,-0.6,-0.09,0.0,-0.32,0.43,0.0,0.0,0.0,d5e4,-0.6,-0.09,0.0,-0.32,0.43,0.0,0.0,0.0
1k1r3r/ppq2ppp/2nbp3/7b/3Pp1P1/2P1NN1P/PPQB1P2/2KR3R b - - 0 15,-0.62,-0.09,0.04,-0.32,1.33,0.0,0.04,0.0,h5g6,-0.74,-0.09,0.17,-0.32,-1.0,0.0,0.04,0.0,e4f3,-2.0,-0.75,-0.09,-0.32,0.94,0.0,0.02,0.0
1k1r3r/ppq2ppp/2nbp1b1/8/3Pp1PN/2P1N2P/PPQB1P2/2KR3R b - - 2 16,-0.94,-0.09,-0.26,-0.38,0.4,0.0,0.04,0.0,d6e7,-0.88,-0.09,-0.48,-0.47,-0.23,0.0,0.04,0.0,d6e7,-0.88,-0.09,-0.48,-0.47,-0.23,0.0,0.04,0.0
