8/r1k2R2/b2pB1pr/p6p/1p1q3P/5Q2/PPP2PP1/2K1R3 b - - 3 26,,,,,,,,,c7b6,1.19,0.09,0.25,0.98,0.45,0.0,0.0,0.0,c7b6,1.19,0.09,0.25,0.98,0.45,0.0,0.0,0.0
8/R7/bk1pB1pr/p6p/1p1q3P/5Q2/PPP2PP1/2K1R3 b - - 0 27,2.0,-0.12,0.41,2.0,0.0,0.0,0.0,0.0,b6a7,0.92,0.1,0.22,1.97,-0.08,0.0,0.0,0.0,b6a7,0.92,0.1,0.22,1.97,-0.08,0.0,0.0,0.0
8/k4Q2/b2pB1pr/p6p/1p1q3P/8/PPP2PP1/2K1R3 b - - 1 28,,,,,,,,,a7b6,1.0,0.1,0.21,-0.04,-0.18,0.0,0.0,0.0,a7b6,1.0,0.1,0.21,-0.04,-0.18,0.0,0.0,0.0
5Q2/8/bk1pB1pr/p6p/1p1q3P/8/PPP2PP1/2K1R3 b - - 3 29,0.96,0.1,0.22,1.22,-0.03,0.0,0.0,0.0,h6h7,0.94,0.1,0.03,1.03,-0.37,0.0,0.0,0.0,h6h8,0.99,0.1,0.03,-0.57,-0.88,0.0,0.0,0.0
r1bq1rk1/ppnnbppp/3pp3/2p3P1/2PP3P/1PN2N2/PB2PP2/R2QKB1R w KQ - 1 10,-0.67,0.0,0.59,-0.29,0.07,0.0,0.23,0.0,h1g1,-0.62,0.0,0.64,-0.29,0.07,0.0,0.23,0.0,f1g2,-0.6,0.0,0.71,-0.29,0.07,0.0,0.23,0.0
1rbq1rk1/ppnnbppp/3pp3/2p3P1/2PP3P/1PN2N2/PB2PP2/R2QKBR1 w Q - 3 11,-0.67,0.0,0.64,-0.29,0.07,0.0,0.23,0.0,e2e3,-0.6,0.0,0.89,-0.33,0.07,0.0,0.31,0.0,e2e3,-0.6,0.0,0.89,-0.33,0.07,0.0,0.31,0.0
1rbq1rk1/1pnnbppp/p2pp3/2p3P1/2PP3P/1PN1PN2/PB3P2/R2QKBR1 w Q - 0 12,-0.54,0.0,0.89,-0.33,0.03,0.0,0.31,0.0,h4h5,-0.48,0.0,0.73,-0.07,0.03,0.0,0.31,0.0,d1c2,-0.52,0.0,1.06,-0.04,-0.03,0.0,0.31,0.0
1rbq1rk1/2nnbppp/p2pp3/1pp3PP/2PP4/1PN1PN2/PB3P2/R2QKBR1 w Q - 0 13,-0.35,0.0,0.53,-0.11,-0.2,0.0,0.31,0.0,d4c5,0.12,0.28,0.66,-0.11,-0.32,0.5,0.25,0.0,d4d5,-0.44,0.0,0.5,-0.11,-0.23,0.0,0.49,0.0
1rbq1rk1/2n1bppp/p2pp3/1pn3PP/2P5/1PN1PN2/PB3P2/R2QKBR1 w Q - 0 14,-0.68,0.0,0.66,-0.11,0.03,0.0,0.15,0.0,h5h6,-0.75,0.0,0.66,0.41,0.07,0.0,0.2,0.0,c4b5,-0.22,0.26,0.65,-0.07,0.19,0.25,0.17,0.0
1rbq1rk1/2n1bp1p/p2pp1pP/1pn3P1/2P5/1PN1PN2/PB3P2/R2QKBR1 w Q - 0 15,-0.74,0.0,0.56,-0.21,0.1,0.0,0.23,0.0,c4b5,-0.27,0.26,0.55,-0.17,0.26,0.25,0.24,0.0,c4b5,-0.27,0.26,0.55,-0.17,0.26,0.25,0.24,0.0
1rbq1rk1/2n1bp1p/3pp1pP/1pn3P1/8/1PN1PN2/PB3P2/R2QKBR1 w Q - 0 16,-0.81,0.0,0.39,-0.24,0.09,0.0,0.0,0.0,d1d4,-0.79,0.0,0.42,2.0,0.12,0.0,0.0,0.0,b3b4,-0.85,0.0,0.44,-0.23,0.86,0.0,0.09,0.0
1rbq1rk1/2n1b2p/3ppppP/1pn3P1/3Q4/1PN1PN2/PB3P2/R3KBR1 w Q - 0 17,-0.8,0.0,0.57,0.61,0.06,0.0,-0.13,0.0,b3b4,-0.84,0.0,0.59,0.62,0.66,0.0,-0.09,0.0,b3b4,-0.84,0.0,0.59,0.62,0.66,0.0,-0.09,0.0
1rbq1rk1/2nnb2p/3ppppP/1p4P1/1P1Q4/2N1PN2/PB3P2/R3KBR1 w Q - 1 18,-0.58,0.0,0.7,0.57,-0.27,0.0,-0.09,0.0,c3e4,-0.37,0.0,0.75,2.0,-0.45,0.0,-0.09,0.0,c3e4,-0.37,0.0,0.75,2.0,-0.45,0.0,-0.09,0.0
