4nrk1/1bp2pp1/1pN3n1/p2PP2p/2Q2Pq1/2B3P1/P5BP/3RR1K1 w - - 0 26,2.0,-0.04,1.34,-0.5,0.0,0.63,0.0,0.0,c4e2,2.0,-0.04,1.4,-0.49,0.0,0.63,0.0,0.0,d5d6,2.0,-0.04,1.32,-0.27,0.0,1.01,0.0,0.0
4nrk1/1bp2pp1/1pN3n1/p2PPq1p/5P2/2B3P1/P3Q1BP/3RR1K1 w - - 2 27,2.0,-0.04,1.29,-0.38,0.0,0.63,0.0,0.0,g2e4,2.0,-0.04,1.43,-0.2,0.0,0.63,0.0,0.0,c6d4,2.0,-0.04,1.24,-0.39,0.0,0.63,0.0,0.0
4nrk1/1bp2pp1/1pN3n1/p2PP2p/4BP2/2B3Pq/P3Q2P/3RR1K1 w - - 4 28,2.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,e2d3,2.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,e5e6,2.0,-0.04,1.29,0.66,0.0,0.95,0.0,0.0
4nrk1/2p2pp1/1pb3n1/p2PP2p/4BP2/2BQ2Pq/P6P/3RR1K1 w - - 0 29,2.0,-0.66,1.18,-0.51,1.82,0.63,0.34,0.0,e4f5,2.0,-0.66,1.24,-0.5,2.0,0.63,0.34,0.0,d5c6,2.0,-0.29,1.49,-0.5,0.0,0.0,0.0,0.0
rnbq1rk1/ppp1b1p1/3p1n1p/3P1pN1/2P5/2NB1P2/PP4PP/R1BQK2R w KQ - 0 10,-0.12,0.0,0.49,0.17,-0.76,0.0,0.41,0.0,g5e6,0.08,0.0,0.74,0.66,0.95,0.0,0.35,0.0,g5e6,0.08,0.0,0.74,0.66,0.95,0.0,0.35,0.0
rn1q1rk1/ppp1b1p1/3pbn1p/3P1p2/2P5/2NB1P2/PP4PP/R1BQK2R w KQ - 0 11,-2.0,-0.66,0.33,0.03,1.15,0.0,0.23,0.0,d5e6,-0.05,0.09,0.61,0.11,0.32,0.66,0.22,0.0,d5e6,-0.05,0.09,0.61,0.11,0.32,0.66,0.22,0.0
rn1q1rk1/ppp1b1pn/3pP2p/5p2/2P5/2NB1P2/PP4PP/R1BQK2R w KQ - 1 12,0.35,0.09,0.46,0.01,-0.04,0.66,0.22,0.0,e1g1,1.05,0.09,0.54,0.03,-0.04,0.66,0.22,0.0,e1g1,1.05,0.09,0.54,0.03,-0.04,0.66,0.22,0.0
r2q1rk1/ppp1b1pn/2npP2p/5p2/2P5/2NB1P2/PP4PP/R1BQ1RK1 w - - 3 13,0.58,0.09,0.23,-0.01,-0.01,0.66,0.22,0.0,f1e1,0.62,0.09,0.17,0.07,-0.04,0.66,0.22,0.0,f3f4,0.56,0.09,0.41,0.04,0.02,0.66,0.4,0.0
r2q1rk1/ppp1b1pn/3pP2p/4np2/2P5/2NB1P2/PP4PP/R1BQR1K1 w - - 5 14,0.42,0.09,0.25,-0.01,-0.27,0.66,0.22,0.0,f3f4,0.39,0.09,0.4,0.0,0.39,0.66,0.36,0.0,d3e2,0.36,0.09,0.25,-0.09,0.17,0.66,0.22,0.0
r2q1rk1/ppp1b1pn/3pP2p/5p2/2P2P2/2Nn4/PP4PP/R1BQR1K1 w - - 0 15,-2.0,-0.66,0.07,-0.15,-0.7,0.66,0.26,0.0,d1d3,0.35,0.0,0.3,0.04,0.0,0.66,0.35,0.0,d1d3,0.35,0.0,0.3,0.04,0.0,0.66,0.35,0.0
r3qrk1/ppp1b1pn/3pP2p/5p2/2P2P2/2NQ4/PP4PP/R1B1R1K1 w - - 1 16,0.35,0.0,0.05,0.0,0.03,0.66,0.35,0.0,c3d5,0.57,0.0,0.02,0.23,0.64,0.66,0.39,0.0,c3b5,0.38,0.0,0.07,0.0,0.26,0.66,0.35,0.0
r3qrk1/pp2b1pn/2ppP2p/3N1p2/2P2P2/3Q4/PP4PP/R1B1R1K1 w - - 0 17,0.56,0.0,0.13,0.25,-0.35,0.75,0.39,0.0,d5c7,0.34,0.0,0.02,0.08,0.74,0.75,0.3,0.0,d5c7,0.34,0.0,0.02,0.08,0.74,0.75,0.3,0.0
r4rk1/ppN1b1pn/2ppP1qp/5p2/2P2P2/3Q4/PP4PP/R1B1R1K1 w - - 2 18,0.33,0.0,-0.05,-0.2,0.39,0.75,0.3,0.0,c7a8,2.0,-0.18,-0.19,-0.3,-0.54,0.75,0.0,0.0,c7a8,2.0,-0.18,-0.19,-0.3,-0.54,0.75,0.0,0.0
r5k1/pp2b1pn/2ppP1qp/5p2/2P2P2/3Q4/PP4PP/R1B1R1K1 w - - 0 19,2.0,-0.89,0.12,-0.21,0.1,0.75,0.0,0.0,c1d2,2.0,-0.89,0.44,-0.16,0.1,0.75,0.0,0.0,d3b3,2.0,-0.89,0.11,-0.29,0.3,0.75,0.0,0.0
5rk1/pp2b1pn/2ppP1qp/5p2/2P2P2/3Q4/PP1B2PP/R3R1K1 w - - 2 20,2.0,-0.89,0.38,-0.22,0.0,0.75,0.0,0.0,h2h3,2.0,-0.89,0.38,-0.27,-0.03,0.75,0.0,0.0,d2c3,2.0,-0.89,0.38,-0.18,-0.07,0.75,0.0,0.0
5rk1/pp2b1p1/2ppPnqp/5p2/2P2P2/3Q3P/PP1B2P1/R3R1K1 w - - 1 21,2.0,-0.89,0.42,-0.26,0.07,0.75,0.0,0.0,d2c3,2.0,-0.89,0.42,-0.27,0.3,0.75,0.0,0.0,d3b3,2.0,-0.89,0.42,-0.35,0.3,0.75,0.0,0.0
5rk1/pp2b1p1/2ppP1qp/5p2/2P1nP2/2BQ3P/PP4P1/R3R1K1 w - - 3 22,1.86,-0.89,0.26,-1.1,-0.92,0.75,0.0,0.0,e1e3,1.89,-0.89,0.16,-0.79,-0.92,0.75,0.0,0.0,e1e2,1.91,-0.89,0.16,-0.51,-0.78,0.75,0.0,0.0
5rk1/pp2b1p1/2ppP2p/5p1q/2P1nP2/2BQR2P/PP4P1/R5K1 w - - 5 23,1.9,-0.89,0.22,-0.27,-0.37,0.75,0.0,0.0,a1e1,2.0,-0.89,0.31,-0.23,-0.37,0.75,0.0,0.0,g1h2,1.67,-0.89,0.31,-0.28,-0.33,0.75,0.0,0.0
5rk1/pp4p1/2ppPb1p/5p1q/2P1nP2/2BQR2P/PP4P1/4R1K1 w - - 7 24,2.0,-0.89,0.31,-0.41,0.05,1.04,0.0,0.0,c3f6,2.0,-0.49,0.61,0.05,0.0,1.56,0.0,0.0,c3f6,2.0,-0.49,0.61,0.05,0.0,1.56,0.0,0.0
