2r5/1kr3b1/p1bppp2/Qp2q2p/4PN2/P2B2P1/1PP2R1P/1K1R4 w - - 9 26,0.24,-0.08,-0.17,1.15,0.21,0.0,0.03,0.0,a5b4,0.26,-0.08,-0.05,0.87,0.31,0.0,0.03,0.0,a5c3,0.3,-0.08,-0.08,0.86,-0.08,0.0,0.03,0.0
2r5/2r3b1/pkbppp2/1p2q2p/1Q2PN2/P2B2P1/1PP2R1P/1K1R4 w - - 11 27,0.48,-0.08,-0.25,1.58,0.08,0.0,0.03,0.0,b4b3,0.49,-0.08,-0.31,0.94,0.35,0.0,0.03,0.0,b4b3,0.49,-0.08,-0.31,0.94,0.35,0.0,0.03,0.0
2r5/2rb2b1/pk1ppp2/1p2q2p/4PN2/PQ1B2P1/1PP2R1P/1K1R4 w - - 13 28,0.44,-0.08,-0.28,0.49,0.25,0.0,0.03,0.0,c2c3,0.45,-0.08,-0.05,0.63,0.34,0.0,0.07,0.0,d3f1,0.32,-0.08,-0.11,2.0,0.0,0.0,0.03,0.0
2r5/2rb2b1/pk1ppp2/1p2q3/4PN1p/PQPB2P1/1P3R1P/1K1R4 w - - 0 29,0.38,-0.08,-0.05,0.63,0.58,0.0,0.07,0.0,d3c2,0.39,-0.08,-0.11,0.62,0.69,0.0,0.07,0.0,g3h4,0.95,0.03,-0.05,0.63,0.21,0.16,0.13,0.0
r2q1rk1/p1p2ppp/np3n2/3p4/1b1P4/2N1PN2/PP1B1PPP/R2QK2R w KQ - 0 10,-0.31,0.0,-0.02,-0.08,-0.03,0.0,0.05,0.0,e1g1,0.39,0.0,0.13,0.08,-0.03,0.0,0.05,0.0,e1g1,0.39,0.0,0.13,0.08,-0.03,0.0,0.05,0.0
r2q1rk1/p4ppp/np3n2/2pp4/1b1P4/2N1PN2/PP1B1PPP/R2Q1RK1 w - - 0 11,0.41,0.0,0.32,0.08,-0.03,0.0,-0.1,0.0,a1c1,0.5,0.0,0.34,0.08,-0.03,0.0,-0.1,0.0,d1a4,0.41,0.0,0.32,0.12,0.16,0.0,0.0,0.0
r2q1rk1/p1n2ppp/1p3n2/2pp4/1b1P4/2N1PN2/PP1B1PPP/2RQ1RK1 w - - 2 12,0.33,0.0,0.27,0.08,-0.03,0.0,-0.1,0.0,a2a3,0.27,0.0,0.31,0.08,0.57,0.0,-0.1,0.0,d4c5,0.81,0.23,0.06,0.04,-0.36,0.67,0.06,0.0
r2q1rk1/p1n2ppp/1p3n2/2pp4/3P4/P1b1PN2/1P1B1PPP/2RQ1RK1 w - - 0 13,-2.0,-0.66,-0.02,0.04,0.21,0.0,-0.22,0.0,d2c3,0.55,-0.22,0.1,0.04,-0.03,0.0,-0.09,0.0,d2c3,0.55,-0.22,0.1,0.04,-0.03,0.0,-0.09,0.0
r2q1rk1/p1n2ppp/1p3n2/3p4/2pP4/P1B1PN2/1P3PPP/2RQ1RK1 w - - 0 14,0.64,-0.22,0.05,0.04,-0.1,0.0,-0.17,0.0,f3e5,0.86,-0.22,0.17,0.12,-0.09,0.0,-0.09,0.0,b2b3,0.56,-0.22,0.15,0.04,-0.17,-0.2,-0.17,0.0
r2q1rk1/p4ppp/1p2nn2/3pN3/2pP4/P1B1P3/1P3PPP/2RQ1RK1 w - - 2 15,0.67,-0.22,0.24,0.04,-0.02,0.0,-0.09,0.0,f2f3,0.69,-0.22,0.17,-0.25,-0.02,0.0,-0.04,0.0,f2f3,0.69,-0.22,0.17,-0.25,-0.02,0.0,-0.04,0.0
r2q1rk1/p4ppp/4nn2/1p1pN3/2pP4/P1B1PP2/1P4PP/2RQ1RK1 w - - 0 16,0.73,-0.22,0.13,-0.25,0.01,0.0,-0.04,0.0,d1c2,0.75,-0.22,0.33,-0.06,-0.02,0.0,-0.04,0.0,b2b3,0.64,-0.22,0.2,-0.25,0.01,-0.2,-0.04,0.0
r2q1rk1/5ppp/4nn2/pp1pN3/2pP4/P1B1PP2/1PQ3PP/2R2RK1 w - - 0 17,0.78,-0.22,0.15,-0.08,-0.06,0.0,-0.04,0.0,c2f5,0.8,-0.22,0.2,0.14,-0.29,0.0,-0.04,0.0,b2b3,0.69,-0.22,0.34,-0.06,-0.06,-0.2,-0.04,0.0
r4rk1/5ppp/1q2nn2/pp1pNQ2/2pP4/P1B1PP2/1P4PP/2R2RK1 w - - 2 18,0.79,-0.22,0.1,0.13,-0.29,0.0,-0.04,0.0,c3e1,0.7,-0.22,0.08,0.17,-0.32,0.0,-0.04,0.0,c3e1,0.7,-0.22,0.08,0.17,-0.32,0.0,-0.04,0.0
r3r1k1/5ppp/1q2nn2/pp1pNQ2/2pP4/P3PP2/1P4PP/2R1BRK1 w - - 4 19,0.66,-0.22,-0.02,0.27,-0.26,0.0,-0.04,0.0,e1h4,0.75,-0.22,0.05,0.62,-0.13,0.0,-0.04,0.0,c1d1,0.7,-0.22,-0.07,0.26,-0.23,0.0,-0.04,0.0
