2kr4/pp4p1/7p/2P2p2/1P1R3P/P2PrP2/5KP1/3R4 b - - 0 27,0.87,0.22,0.08,0.57,0.22,-0.09,0.0,0.0,d8d4,-2.0,0.36,-0.07,0.22,0.22,-0.09,0.0,0.0,e3f3,,,,,,,,
2k5/pp4p1/7p/2P2p2/1P1r3P/P2PKP2/6P1/3R4 b - - 0 28,0.37,0.25,0.08,0.19,0.0,-0.09,0.0,0.0,d4h4,-0.06,0.11,0.13,0.23,0.1,-0.09,0.0,0.0,d4h4,-0.06,0.11,0.13,0.23,0.1,-0.09,0.0,0.0
2k5/pp4p1/7p/2P2p2/1P1P3r/P3KP2/6P1/3R4 b - - 0 29,-0.03,0.11,0.14,0.32,0.07,0.06,0.0,0.0,h4h2,-0.15,0.11,0.18,0.43,-0.31,0.06,0.0,0.0,g7g5,-0.02,0.11,0.14,0.28,0.03,0.06,0.0,0.0
rn1q1rk1/pb1pbpp1/1p2pn1p/8/2PN3B/2NBP3/PP3PPP/R2Q1RK1 b - - 0 10,0.78,0.0,0.14,0.17,-0.36,0.0,0.13,0.0,a7a6,0.84,0.0,0.15,0.17,-0.36,0.0,0.13,0.0,b8c6,0.31,0.0,-0.09,0.24,-0.3,0.0,0.13,0.0
rn1q1rk1/1b1pbpp1/pp2pn1p/8/2PN3B/2NBP3/PP3PPP/2RQ1RK1 b - - 1 11,0.92,0.0,0.23,0.18,-0.36,0.0,0.13,0.0,d7d6,0.94,0.0,0.15,0.13,-0.39,0.0,0.1,0.0,d7d6,0.94,0.0,0.15,0.13,-0.39,0.0,0.1,0.0
rn1q1rk1/1b2bpp1/pp1ppn1p/8/2PN3B/2N1P3/PP3PPP/1BRQ1RK1 b - - 1 12,0.84,0.0,0.0,0.1,-0.39,0.0,0.1,0.0,b8d7,0.47,0.0,-0.18,0.02,-0.28,0.0,0.1,0.0,b8d7,0.47,0.0,-0.18,0.02,-0.28,0.0,0.1,0.0
r2q1rk1/1b1nbpp1/pp1ppn1p/8/2PN3B/1PN1P3/P4PPP/1BRQ1RK1 b - - 0 13,0.38,0.0,-0.24,0.01,-0.28,0.0,0.1,0.0,a8c8,0.3,0.0,-0.25,0.01,-0.36,0.0,0.1,0.0,a8c8,0.3,0.0,-0.25,0.01,-0.36,0.0,0.1,0.0
2rq1rk1/1b1nbpp1/pp1ppn1p/8/2PN3B/1PN1PP2/P5PP/1BRQ1RK1 b - - 0 14,0.31,0.0,0.04,-0.2,-0.26,0.0,0.15,0.0,d8c7,0.29,0.0,-0.13,-0.21,-0.3,0.0,0.15,0.0,f8e8,0.27,0.0,-0.0,-0.2,-0.26,0.0,0.15,0.0
2r2rk1/1bqnbpp1/pp1ppn1p/8/2PNP2B/1PN2P2/P5PP/1BRQ1RK1 b - - 0 15,0.33,0.0,-0.18,-0.32,-0.26,0.0,0.29,0.0,c7b8,0.39,0.0,-0.05,-0.32,-0.23,0.0,0.29,0.0,f8e8,0.29,0.0,-0.24,-0.32,-0.26,0.0,0.29,0.0
1qr2rk1/1b1nbpp1/pp1ppn1p/8/2PNP3/1PN2P2/P4BPP/1BRQ1RK1 b - - 2 16,0.51,0.0,0.07,-0.36,-0.2,0.0,0.29,0.0,f8d8,0.47,0.0,0.03,-0.36,-0.2,0.0,0.29,0.0,f8e8,0.47,0.0,0.03,-0.36,-0.2,0.0,0.29,0.0
1qrr2k1/1b1nbpp1/pp1ppn1p/8/2PNP3/1PN2P2/P3QBPP/1BR2RK1 b - - 4 17,0.5,0.0,0.21,-0.36,-0.2,0.0,0.29,0.0,d8e8,0.5,0.0,0.21,-0.36,-0.2,0.0,0.29,0.0,d8e8,0.5,0.0,0.21,-0.36,-0.2,0.0,0.29,0.0
1qr1r1k1/1b1nbpp1/pp1ppn1p/8/2PNP3/1PN2P2/P3QBPP/1BRR2K1 b - - 6 18,0.55,0.0,0.3,-0.36,-0.2,0.0,0.29,0.0,e7d8,0.68,0.0,0.44,-0.36,-0.2,0.0,0.29,0.0,f6h5,0.75,0.0,0.26,-0.4,-0.04,0.0,0.29,0.0
