4k3/p2b3p/1p3np1/5p2/3NpN2/r3P1P1/P3R1BP/6K1 b - - 3 26,2.0,0.01,-0.06,0.6,-0.36,0.0,0.0,0.0,f6g4,2.0,0.01,-0.1,0.56,-0.18,0.0,0.0,0.0,e8e7,2.0,0.01,-0.1,0.61,-0.39,0.0,0.0,0.0
4k3/p2b3p/1p4p1/3N1p2/3Np1n1/r3P1P1/P3R1BP/6K1 b - - 5 27,2.0,0.01,-0.06,0.96,0.12,0.0,0.0,0.0,e8f7,2.0,0.01,-0.09,0.19,0.05,0.0,0.0,0.0,a3d3,2.0,0.01,0.04,0.47,0.17,0.0,0.0,0.0
8/p2b1k1p/1p4p1/3N1p2/3Np1n1/r3P1PP/P3R1B1/6K1 b - - 0 28,2.0,0.01,-0.16,0.28,0.68,0.0,0.0,0.0,g4e5,2.0,0.01,-0.12,0.36,-0.15,0.0,0.0,0.0,g4e5,2.0,0.01,-0.12,0.36,-0.15,0.0,0.0,0.0
8/p2b1k1p/1p4p1/3Nnp2/3Np3/r3P1PP/P1R3B1/6K1 b - - 2 29,2.0,0.01,0.0,0.36,-0.16,0.0,0.0,0.0,a3a5,2.0,0.01,0.0,0.4,-0.76,0.0,0.0,0.0,a3a5,2.0,0.01,0.0,0.4,-0.76,0.0,0.0,0.0
r2qkb1r/3b1ppp/p1nppn2/1p4B1/3NPP2/2N5/PPPQ2PP/2KR1B1R w kq - 0 10,1.03,0.0,0.04,-0.17,-0.36,0.0,0.17,0.0,d4c6,2.0,0.66,0.35,0.77,-0.47,0.0,0.27,0.0,g5f6,2.0,0.66,0.28,0.0,-1.05,0.0,0.27,0.0
r2qkb1r/5ppp/p1bppn2/1p4B1/4PP2/2N5/PPPQ2PP/2KR1B1R w kq - 0 11,0.87,0.0,0.02,-0.12,-0.13,0.0,0.14,0.0,e4e5,0.73,0.0,0.01,0.0,0.83,0.0,0.15,0.0,d2e3,0.84,0.0,0.1,-0.1,-0.6,0.0,0.14,0.0
r2qkb1r/5ppp/p1b1pn2/1p2p1B1/5P2/2N5/PPPQ2PP/2KR1B1R w kq - 0 12,-0.05,-0.2,-0.52,0.02,1.43,0.03,-0.09,0.0,d2d8,,,,,,,,,d2e3,-0.08,-0.2,-0.46,-0.25,0.37,0.03,-0.09,0.0
3rkb1r/5ppp/p1b1pn2/1p2p1B1/5P2/2N5/PPP3PP/2KR1B1R w k - 0 13,-0.22,-0.23,-0.63,-0.44,-0.09,0.03,0.0,0.0,d1d8,,,,,,,,,d1d8,,,,,,,,
3k1b1r/5ppp/p1b1pn2/1p2p1B1/5P2/2N5/PPP3PP/2K2B1R w - - 0 14,-0.22,-0.24,-0.2,0.4,-0.06,0.03,0.0,0.0,f4e5,0.55,0.0,0.13,0.5,0.54,0.0,0.0,0.0,f4e5,0.55,0.0,0.13,0.5,0.54,0.0,0.0,0.0
3k1b1r/5pp1/p1b1pn1p/1p2P1B1/8/2N5/PPP3PP/2K2B1R w - - 0 15,0.63,0.0,0.12,0.5,-0.39,0.0,0.0,0.0,g5h4,0.47,0.0,0.08,0.46,0.54,0.0,0.0,0.0,g5e3,0.58,0.0,-0.24,0.54,0.44,0.0,0.0,0.0
3k1b1r/5p2/p1b1pn1p/1p2P1p1/7B/2N5/PPP3PP/2K2B1R w - - 0 16,0.49,0.0,-0.45,0.42,-0.36,0.0,0.0,0.0,h4f2,0.6,0.0,-0.29,0.5,0.81,0.0,0.0,0.0,h4g3,0.61,0.0,-0.52,0.5,0.77,0.0,0.0,0.0
3k1b1r/3n1p2/p1b1p2p/1p2P1p1/8/2N5/PPP2BPP/2K2B1R w - - 2 17,0.7,0.0,-0.16,0.46,-0.68,0.0,0.0,0.0,h2h4,0.69,0.0,-0.15,0.46,-0.64,0.0,0.0,0.0,a2a4,0.67,0.0,-0.08,0.46,-0.64,0.0,0.0,0.0
3k1b1r/3n1p2/p1b1p2p/1p2P3/6pP/2N5/PPP2BP1/2K2B1R w - - 0 18,0.77,0.0,-0.12,0.46,-0.68,0.0,0.0,0.0,c3e2,0.67,0.0,-0.24,0.42,-0.31,0.0,0.0,0.0,a2a4,0.74,0.0,-0.04,0.46,-0.64,0.0,0.0,0.0
3k3r/3n1pb1/p1b1p2p/1p2P3/6pP/8/PPP1NBP1/2K2B1R w - - 2 19,0.59,0.0,-0.19,0.54,-0.38,0.0,0.0,0.0,e2d4,0.9,0.0,-0.18,0.99,0.19,0.0,0.0,0.0,e2d4,0.9,0.0,-0.18,0.99,0.19,0.0,0.0,0.0
3k3r/3n1pb1/p3p2p/1p1bP3/3N2pP/8/PPP2BP1/2K2B1R w - - 4 20,0.69,0.0,-0.18,0.54,-0.8,0.0,0.0,0.0,a2a4,0.65,0.0,-0.18,0.54,-0.78,0.0,0.0,0.0,a2a4,0.65,0.0,-0.18,0.54,-0.78,0.0,0.0,0.0
3k3r/3n1pb1/p3p2p/3bP3/p2N2pP/8/1PP2BP1/2K2B1R w - - 0 21,-0.11,-0.22,-0.1,0.53,0.14,-0.06,0.0,0.0,f1a6,0.42,0.0,0.13,0.86,-0.55,-0.07,0.0,0.0,f1a6,0.42,0.0,0.13,0.86,-0.55,-0.07,0.0,0.0
3k3r/3n1p2/B3p2p/3bb3/p2N2pP/8/1PP2BP1/2K4R w - - 0 22,-0.39,-0.19,-0.15,0.47,-0.69,0.01,0.0,0.0,h1d1,-0.26,-0.19,-0.11,0.51,-0.65,0.01,0.0,0.0,h1d1,-0.26,-0.19,-0.11,0.51,-0.65,0.01,0.0,0.0
7r/3nkp2/B3p2p/3bb3/p2N2pP/8/1PP2BP1/2KR4 w - - 2 23,-0.17,-0.19,-0.27,0.14,-0.65,0.01,0.0,0.0,g2g3,-0.18,-0.19,-0.31,0.18,-0.09,0.01,0.0,0.0,d4f5,,,,,,,,
r7/3nkp2/B3p2p/3bb3/p2N2pP/6P1/1PP2B2/2KR4 w - - 1 24,-0.18,-0.19,-0.31,0.18,-0.62,0.01,0.0,0.0,a6b5,0.03,-0.19,-0.34,0.14,0.23,0.01,0.0,0.0,a6b5,0.03,-0.19,-0.34,0.14,0.23,0.01,0.0,0.0
1r6/3nkp2/4p2p/1B1bb3/p2N2pP/6P1/1PP2B2/2KR4 w - - 3 25,-0.02,-0.19,-0.31,0.18,0.36,0.01,0.0,0.0,c2c4,-0.04,-0.19,-0.28,-0.08,1.14,0.06,0.0,0.0,b5a4,0.49,0.0,-0.48,0.06,0.03,0.01,0.0,0.0
