f3d4,r1bq1rk1/pp1nbppp/2n1p3/3pP3/3p4/2P1BN2/PP1QNPPP/R3KB1R w KQ - 0 10
d4c6,r1bq1rk1/pp2bppp/1nn1p3/3pP3/3N4/2P1B3/PP1QNPPP/R3KB1R w KQ - 1 11
f2f4,r1bq1rk1/p3bppp/1np1p3/3pP3/8/2P1B3/PP1QNPPP/R3KB1R w KQ - 0 12
d2c1,r1bq1rk1/p3bppp/2p1p3/3pP3/2n2P2/2P1B3/PP1QN1PP/R3KB1R w KQ - 1 13
b2b3,1rbq1rk1/p3bppp/2p1p3/3pP3/2n2P2/2P1B3/PP2N1PP/R1Q1KB1R w KQ - 3 14
c1e3,1rbq1rk1/p3bppp/2p1p3/3pP3/5P2/1PP1n3/P3N1PP/R1Q1KB1R w KQ - 0 15
e3d2,1rb2rk1/p3bppp/2p1p3/q2pP3/5P2/1PP1Q3/P3N1PP/R3KB1R w KQ - 1 16
e2c1,1rb2rk1/p3bppp/4p3/q1ppP3/5P2/1PP5/P2QN1PP/R3KB1R w KQ - 0 17
f1a6,1r3rk1/p3bppp/b3p3/q1ppP3/5P2/1PP5/P2Q2PP/R1N1KB1R w KQ - 2 18
c1e2,1r3rk1/p3bppp/q3p3/2ppP3/5P2/1PP5/P2Q2PP/R1N1K2R w KQ - 0 19
e1g1,1rr3k1/p3bppp/q3p3/2ppP3/5P2/1PP5/P2QN1PP/R3K2R w KQ - 2 20
b3b4,1rr3k1/p3bppp/q3p3/3pP3/2p2P2/1PP5/P2QN1PP/R4RK1 w - - 0 21
e2d4,1rr3k1/p3bppp/1q2p3/3pP3/1Pp2P2/2P5/P2QN1PP/R4RK1 w - - 1 22
a2a3,1rr3k1/4bppp/1q2p3/p2pP3/1PpN1P2/2P5/P2Q2PP/R4RK1 w - - 0 23
a3b4,1rr3k1/4bppp/1q2p3/3pP3/1ppN1P2/P1P5/3Q2PP/R4RK1 w - - 0 24
f4f5,r1r3k1/4bppp/1q2p3/3pP3/1PpN1P2/2P5/3Q2PP/R4RK1 w - - 1 25
g1h1,r1r3k1/4bppp/1q6/3pPp2/1PpN4/2P5/3Q2PP/R4RK1 w - - 0 26
